market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
CPICOREYOY-24SEP-T2.9,inflation,Will the rate of core CPI inflation be above 2.9% for the year ending in September 2024?,0.99,0.99,1,0.5,0,0.0,Insufficient recent relevant headlines to adjust probability.
KXMVEMENTIONSSINGLE-13ACA05B348-17AE1CAF0F4,inflation,"yes: Donald Trump says Economy,yes: Donald Trump says Gas,yes: Donald Trump says Inflation,yes: Donald Trump says Israel",0.0,0.0,0,0.1,0,0.0,No current information to assess probability.
KXJOBLESSCLAIMS-25JUL17-225000,inflation,"How many initial jobless claims will there be the week ending Jul 12, 2025?",0.75,0.75,0,0.4,0,0.0,Insufficient recent data to adjust probability.
CPI-24SEP-T0.6,inflation,Will CPI rise more than 0.6% in September 2024?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headlines to adjust probability.
CPI-22APR-T0.7,inflation,Will **inflation** rise more than 0.7% in April?,0.1,0.04,0,0.3,0,0.060000000000000005,Insufficient recent relevant data to make an informed prediction.
CPIGAS-24MAY-T-3.5,inflation,Will gas CPI rise more than -3.5% in May 2024?,0.4,0.4,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
CPIUSEDCAR-24JUN-T1.5,inflation,Will CPI rise more than 1.5% in June 2024?,1.0,1.0,0,0.3,0,0.0,Insufficient recent data to make an informed prediction.
CPICOREYOY-23SEP-T2.7,inflation,Will the rate of core CPI inflation be above 2.7% for the year ending in September 2023?,0.94,0.94,1,0.85,0,0.0,No recent relevant headlines provided.
CPIUSEDCAR-24AUG-T1.5,inflation,Will CPI rise more than 1.5% in August 2024?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
CPI-23OCT-T0.5,inflation,Will CPI rise more than 0.5% in October 2023?,1.0,1.0,0,0.4,0,0.0,No recent relevant headlines available.
CPIYOY-24FEB-T2.9,inflation,Will the rate of CPI inflation be above 2.9% for the year ending in February 2024?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust the current price.
U3-22DEC-T4.0,inflation,Will the **unemployment rate** (U-3) be above 4.0% in December?,1.0,1.0,0,0.5,0,0.0,No recent relevant headlines available.
CPIYOY-23JUL-T2.0,inflation,Will the rate of CPI inflation be above 2.0% for the year ending in July 2023?,0.5,0.0,1,0.1,0,0.5,Insufficient information to make an accurate prediction.
KXPCECORE-25MAR-T0.1,inflation,Will the rate of core PCE inflation be above 0.1% in March 2025?,0.2,0.19,0,0.4,0,0.010000000000000009,Insufficient recent data to adjust probability significantly.
KXARGINFLATIONM-25FEB-T100,inflation,Argentina inflation in Feb 2025 above 100?,0.03,0.02,0,0.2,0,0.009999999999999998,Insufficient recent data to adjust probability.
CPIAPPAREL-24MAR-T0.3,inflation,Will apparel CPI rise more than 0.3% in March 2024?,0.25,0.25,1,0.3,0,0.0,Insufficient recent data to adjust probability.
CPIYOY-23MAR-T5.3,inflation,Will the rate of CPI inflation be above 5.3% for the year ending in March 2023?,0.03,0.03,0,0.1,0,0.0,Insufficient recent relevant data to adjust probability.
CPI-22SEP-T0.9,inflation,Will **inflation** rise more than 0.9% in September?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant data to make an informed prediction.
KXMVEMENTIONSSINGLE-13ACA05B348-7E469D08AD6,inflation,"yes: Donald Trump says Bomber,yes: Donald Trump says China,yes: Donald Trump says Inflation,yes: Donald Trump says Shutdown / Shut Down",0.0,0.0,0,0.1,0,0.0,No current information to assess probability.
KXCPISHELTER-25MAR-T0.5,inflation,Will shelter CPI rise more than 0.5% in March 2025?,0.3,0.0,0,0.4,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
U3-22DEC-T5.4,inflation,Will the **unemployment rate** (U-3) be above 5.4% in December?,0.1,0.1,0,0.2,0,0.0,Insufficient recent data to adjust probability from current market price.
LCPIMIN-22-N0.2,inflation,Will **inflation** be below 0.2% in any month in 2022?,0.95,0.97,1,0.8,0,0.020000000000000018,Historical data shows very low likelihood of such low inflation.
KXU3-25MAY-T3.9,inflation,Will the unemployment rate (U-3) be above 3.9% in May?,0.95,0.97,1,0.8,0,0.020000000000000018,Historical data shows a high likelihood without recent changes.
CPICORE-22JUL-T0.3,inflation,Will core inflation rise more than 0.3% in July?,0.94,0.94,0,0.5,0,0.0,No recent relevant headlines available.
KXCPIYOY-25OCT-T2.8,inflation,Will the rate of CPI inflation be above 2.8% for the year ending in October 2025?,0.99,0.99,1,0.6,0,0.0,No recent relevant headlines to adjust the probability.
KXTSAW-25MAY04-A2.75,tsa,Will more than 2750000 people be **screened by the TSA** on average this week?,0.3,0.0,0,0.2,0,0.3,Insufficient information and no recent relevant headlines.
TSAW-24FEB18-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.1,0.03,0,0.2,0,0.07,Insufficient recent data to make an accurate prediction.
TSA-21AUG14-T1.925,tsa,Will more people be screened by the TSA this Saturday than last Saturday?,0.5,1.0,0,0.2,0,0.5,Insufficient recent and relevant data to make an informed prediction.
TSAW-22AUG07-A2.3,tsa,Will more than 2.3 million people be **screened by the TSA** on average this week?,0.5,1.0,0,0.2,0,0.5,Insufficient recent data to make an informed prediction.
KXTSAW-25JUL27-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent headlines to make an informed prediction.
KXTSAW-25JUN01-A2.00,tsa,Will more than 2000000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines.
TSAW-24MAY05-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25JAN19-A2.35,tsa,Will more than 2350000 people be **screened by the TSA** on average this week?,0.4,0.0,0,0.3,0,0.4,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-23NOV12-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.3,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
KXNCAAFTOTAL-25OCT04UTSATEM-44,tsa,UTSA at Temple: Point Total Total Points?,0.99,0.99,1,0.5,0,0.0,No recent relevant headlines available to adjust the probability.
KXTSAW-25SEP21-A1.95,tsa,Will more than 1950000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
KXTSAW-25SEP28-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.95,0.95,1,0.7,0,0.0,No recent headlines available to adjust the current price.
KXTSAW-25OCT12-A2.45,tsa,Will more than 2450000 people be **screened by the TSA** on average this week?,0.95,0.96,1,0.8,0,0.010000000000000009,Historical TSA screening numbers are relatively consistent.
KXTSAW-25JUL27-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,1.0,0.99,1,0.85,0,0.010000000000000009,"Historical data shows high TSA screening numbers, but no recent headline context."
KXNCAAFSPREAD-25OCT30TULNUTSA-TULN9,tsa,Tulane wins by over 9.5 points?,1.0,1.0,0,0.2,0,0.0,Insufficient information to make a confident prediction.
TSAW-24JUL28-A2.35,tsa,Will more than 2350000 people be **screened by the TSA** on average this week?,0.98,0.99,1,0.75,0,0.010000000000000009,Historical TSA screening numbers are typically consistent.
TSAW-23FEB19-A1.90,tsa,Will more than 1900000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening numbers are typically consistent and high.
KXTSAW-25APR27-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.05,0.02,0,0.3,0,0.030000000000000002,Insufficient recent data to make an accurate prediction.
KXTSAW-25OCT26-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
KXNCAAFSPREAD-25OCT04UTSATEM-UTSA6,tsa,UTSA wins by over 6.5 points?,1.0,1.0,0,0.3,0,0.0,Insufficient information to make a confident prediction.
TSAW-24APR21-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.98,0.99,1,0.75,0,0.010000000000000009,Historical TSA screening numbers are high and trending upwards.
TSAW-24MAR03-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
KXNCAAFSPREAD-25OCT18UTSAUNT-UNT3,tsa,North Texas wins by over 3.5 points?,0.99,0.99,1,0.8,0,0.0,No recent headlines to adjust the high market confidence.
KXTSAW-25JAN12-A2.55,tsa,Will more than 2550000 people be **screened by the TSA** on average this week?,0.8,1.0,0,0.6,0,0.19999999999999996,Historical TSA screening numbers are relatively stable.
KXNCAAMBSPREAD-25NOV15UTSADEN-DEN12,tsa,Denver wins by over 12.5 Points?,1.0,1.0,0,0.3,0,0.0,Insufficient information to make an informed prediction.
TSAW-21JUL31-A2.046,tsa,Will more people be screened by the TSA on average this week than last week?,0.5,0.98,1,0.2,0,0.48,Insufficient recent data to make an informed prediction.
KXTSAW-25JUL20-A2.45,tsa,Will more than 2450000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and recent headlines to make an accurate prediction.
KXTSAW-25MAR02-A2.75,tsa,Will more than 2750000 people be **screened by the TSA** on average this week?,0.3,0.0,0,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25SEP21-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.95,0.98,1,0.75,0,0.030000000000000027,Historical TSA screening volumes are highly predictable.
KXTSAW-25MAR23-A2.55,tsa,Will more than 2550000 people be **screened by the TSA** on average this week?,0.94,0.94,1,0.85,0,0.0,No recent relevant headlines to adjust the current price.
TSAW-24JUL14-A2.85,tsa,Will more than 2850000 people be **screened by the TSA** on average this week?,0.9,1.0,0,0.4,0,0.09999999999999998,Insufficient recent data to make an informed prediction.
TSAW-23JUN25-A2.00,tsa,Will more than 2000000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
KXTSAW-24NOV10-A2.80,tsa,Will more than 2800000 people be **screened by the TSA** on average this week?,0.05,0.03,0,0.2,0,0.020000000000000004,Insufficient recent relevant data to make an accurate prediction.
KXNCAAMBSPREAD-25NOV07SIUEUTSA-UTSA4,tsa,UTSA wins by over 4.5 Points?,1.0,1.0,0,0.2,0,0.0,Insufficient information to make a confident prediction.
KXNCAAFGAME-25SEP13IWUTSA-UTSA,tsa,Incarnate Word at UTSA Winner?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines provided.
KXTSAW-24DEC08-A2.70,tsa,Will more than 2700000 people be **screened by the TSA** on average this week?,0.5,1.0,0,0.3,0,0.5,Insufficient recent relevant data to make an informed prediction.
KXTSAW-25JUL27-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25JAN05-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.99,0.99,1,0.85,0,0.0,Historical TSA screening numbers are consistent and high.
KXTSAW-25MAY25-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
KXTSAW-24NOV17-A2.30,tsa,Will more than 2300000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening numbers are high and trending upwards.
KXTSAW-25APR06-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines available.
TSA-21SEP17-T1.9,tsa,Will more than 1.9 million people be screened by the TSA on Friday?,0.95,0.99,1,0.8,0,0.040000000000000036,"Historical data shows high traffic on Fridays, supporting the current price."
TSAW-24APR21-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.95,0.96,1,0.8,0,0.010000000000000009,Historical TSA screening volumes are high and consistent.
TSAW-23JUL16-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24JUN30-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines.
TSAW-24JUN23-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
KXTSAW-25JUL20-A1.85,tsa,Will more than 1850000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24MAY05-A2.65,tsa,Will more than 2650000 people be **screened by the TSA** on average this week?,0.3,0.0,0,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25MAY04-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.5,1.0,0,0.3,0,0.5,Insufficient recent relevant data to make an informed prediction.
KXTSAW-25JUN15-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.9,0.0,1,0.8,0,0.9,Historical TSA screening numbers are typically consistent.
TSAW-24FEB11-A2.30,tsa,Will more than 2300000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.2,0,0.5,Insufficient information and no recent relevant headlines.
KXTSAW-25MAR23-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.91,0.91,1,0.5,0,0.0,No recent relevant headlines available.
TSA-21AUG25-T1.7,tsa,Will more than 1.7 million people be screened by the TSA on Wednesday?,0.95,1.0,0,0.8,0,0.050000000000000044,Historical data shows high screening numbers on Wednesdays.
TSAW-23OCT08-A2.30,tsa,Will more than 2300000 people be **screened by the TSA** on average this week?,0.95,0.95,1,0.8,0,0.0,No recent headlines available to adjust the current market price.
KXTSAW-25AUG03-A1.80,tsa,Will more than 1800000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-23SEP03-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.14,0.14,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
TSAW-24APR21-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.1,0.09,0,0.3,0,0.010000000000000009,Insufficient recent relevant data to make an accurate prediction.
KXTSAW-25JUN15-A2.65,tsa,Will more than 2650000 people be **screened by the TSA** on average this week?,0.93,0.93,1,0.85,0,0.0,No recent relevant headlines to adjust the current price.
KXNCAAFGAME-25OCT11RICEUTSA-UTSA,tsa,Rice at UTSA Winner?,0.99,0.99,1,0.85,0,0.0,No recent headlines to adjust the high current price.
KXTSAW-25JUL06-A2.15,tsa,Will more than 2150000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25JUN01-A2.80,tsa,Will more than 2800000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.3,0,0.5,Insufficient information and no recent relevant headlines.
KXNCAAFSPREAD-25OCT18UTSAUNT-UNT11,tsa,North Texas wins by over 11.5 points?,0.99,0.99,1,0.8,0,0.0,No recent headlines provided to adjust probability.
KXTSAW-25MAY04-A2.70,tsa,Will more than 2700000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.3,0,0.5,Insufficient information and no recent headlines available.
TSAW-22MAY15-A2.1,tsa,Will more than 2.1 million people be **screened by the TSA** on average this week?,0.95,0.97,1,0.8,0,0.020000000000000018,Historical TSA screening numbers are high and trending upwards.
KXTSAW-25JUN01-A2.55,tsa,Will more than 2550000 people be **screened by the TSA** on average this week?,0.94,0.94,1,0.85,0,0.0,Historical TSA screening volumes are likely consistent.
TSAW-24AUG11-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.95,0.98,1,0.75,0,0.030000000000000027,Historical TSA screening numbers are high and trending upwards.
KXTSAW-24DEC15-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.99,0.99,1,0.85,0,0.0,"Historical TSA screening numbers are consistent and high, supporting the current price."
TSAW-24JAN28-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24JUN30-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
TSAW-24MAY12-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.95,0.97,1,0.8,0,0.020000000000000018,Historical TSA screening volumes suggest high likelihood of exceeding 2.5 million daily average.
KXNCAAFSPREAD-25NOV22ECUUTSA-UTSA7,tsa,UTSA wins by over 7.5 points?,0.99,0.99,1,0.8,0,0.0,No recent relevant headlines to adjust probability.
KXTSAW-25SEP07-A1.90,tsa,Will more than 1900000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
KXTSAW-25SEP14-A2.80,tsa,Will more than 2800000 people be **screened by the TSA** on average this week?,0.1,0.08,0,0.3,0,0.020000000000000004,Insufficient recent relevant data to make an accurate prediction.
KXTSAW-25JUN15-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
TSAW-23DEC31-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24OCT13-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.85,1.0,0,0.45,0,0.15000000000000002,Insufficient recent data to make an informed prediction.
KXNCAAMBTOTAL-25NOV12UTSATXST-157,tsa,UTSA at Texas St.: Total Points,0.5,1.0,0,0.2,0,0.5,Insufficient information and no recent relevant headlines available.
TSAW-24JUN23-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25JAN26-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.85,1.0,0,0.6,0,0.15000000000000002,Historical TSA screening data shows high volume during summer months.
KXNCAAMBTOTAL-25NOV12UTSATXST-154,tsa,UTSA at Texas St.: Total Points,0.5,1.0,0,0.2,0,0.5,Insufficient information and no recent relevant headlines.
TSAW-24APR28-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines available.
KXTSAW-25MAY18-A2.00,tsa,Will more than 2000000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.1,0,0.5,Insufficient information and no recent relevant headlines.
KXTSAW-25JUN29-A2.05,tsa,Will more than 2050000 people be **screened by the TSA** on average this week?,0.0,0.0,1,0.1,0,0.0,Insufficient information to make a prediction.
KXTSAW-25AUG10-A1.90,tsa,Will more than 1900000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
TSAW-24OCT06-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening numbers are likely to be high but no recent data provided.
KXTSAW-25OCT19-A2.45,tsa,Will more than 2450000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-23APR23-A1.90,tsa,Will more than 1900000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXTSAW-25AUG10-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines available.
TSAW-24JUN09-A2.15,tsa,Will more than 2150000 people be **screened by the TSA** on average this week?,0.4,0.0,1,0.3,0,0.4,Insufficient information and recent headlines to make an accurate prediction.
KXTSAW-25APR13-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.1,0.1,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
TSA-21SEP16-T1.6,tsa,Will more than 1.6 million people be screened by the TSA on Thursday?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical data shows high traffic on Thursdays.
TSAW-24MAR03-A1.95,tsa,Will more than 1950000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXNCAAFTOTAL-25NOV22ECUUTSA-55,tsa,East Carolina at UTSA: Total Points,0.99,0.99,1,0.5,0,0.0,No recent relevant headlines available.
KXTSAW-25MAY11-A2.65,tsa,Will more than 2650000 people be **screened by the TSA** on average this week?,0.3,0.0,0,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24MAR31-A2.45,tsa,Will more than 2450000 people be **screened by the TSA** on average this week?,0.99,0.99,1,0.75,0,0.0,No recent headlines to adjust the high current price.
TSAW-23OCT15-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines available.
TSAW-24SEP08-A2.15,tsa,Will more than 2150000 people be **screened by the TSA** on average this week?,0.99,0.99,1,0.85,0,0.0,"Historical TSA screening numbers are consistent and high, supporting the current price."
TSA-21SEP15-T1.85,tsa,Will more than 1.85 million people be screened by the TSA on Wednesday?,0.9,1.0,0,0.4,0,0.09999999999999998,"Historical data suggests high screening numbers on Wednesdays, but lack of recent data limits confidence."
TSAW-24OCT20-A2.35,tsa,Will more than 2350000 people be **screened by the TSA** on average this week?,1.0,0.99,1,0.75,0,0.010000000000000009,"Historical data shows high TSA screening numbers, but no recent headlines to adjust the probability."
KXTSAW-25APR27-A1.90,tsa,Will more than 1900000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
KXTSAW-25JUN01-A2.45,tsa,Will more than 2450000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
TSA-21AUG30-T1.8,tsa,Will more than 1.8 million people be screened by the TSA on Monday?,0.9,1.0,0,0.4,0,0.09999999999999998,Lack of recent relevant headlines limits current analysis.
KXTSAW-25FEB16-A1.95,tsa,Will more than 1950000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXGRAMMYCOUNTSABRINA-6,tsa,Number of Grammys Sabrina Carpenter wins?,0.5,1.0,0,0.2,0,0.5,Insufficient information and unclear market category.
KXTSAW-25MAY18-A2.80,tsa,Will more than 2800000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.2,0,0.5,Insufficient information and recent headlines to make an accurate prediction.
TSAW-23MAR12-A2.00,tsa,Will more than 2000000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening volumes are likely consistent.
KXTSAW-25MAY18-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24OCT20-A2.65,tsa,Will more than 2650000 people be **screened by the TSA** on average this week?,0.1,0.1,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
TSAW-24MAR17-A2.15,tsa,Will more than 2150000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.4,0,0.3,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24SEP08-A2.80,tsa,Will more than 2800000 people be **screened by the TSA** on average this week?,0.5,1.0,0,0.3,0,0.5,Insufficient recent relevant data to make an informed prediction.
KXNCAAFTOTAL-25OCT18UTSAUNT-61,tsa,UTSA at North Texas: Total Points Total Points?,0.99,0.99,1,0.5,0,0.0,No recent relevant headlines available.
KXTSAW-25MAR09-A2.35,tsa,Will more than 2350000 people be **screened by the TSA** on average this week?,0.94,0.96,1,0.85,0,0.020000000000000018,"Historical TSA screening numbers are consistent and high, suggesting a strong likelihood of exceeding the threshold."
KXTSAW-24DEC22-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.95,0.95,1,0.8,0,0.0,Historical TSA screening numbers are likely consistent.
TSAW-24SEP08-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening numbers are likely to be high but no recent data provided.
KXTSAW-25JUN29-A1.95,tsa,Will more than 1950000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent headlines available.
TSAW-24SEP08-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.1,0.09,0,0.3,0,0.010000000000000009,Insufficient recent relevant data to make an accurate prediction.
KXNCAAFSPREAD-25OCT30TULNUTSA-TULN10,tsa,Tulane wins by over 10.5 points?,1.0,1.0,0,0.3,0,0.0,Insufficient information to make a confident prediction.
KXTSAW-25JAN19-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.5,0.0,0,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
TSAW-24MAR24-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.1,0.04,0,0.3,0,0.060000000000000005,Insufficient recent relevant data to make an accurate prediction.
TSAW-23MAR05-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.95,0.98,1,0.75,0,0.030000000000000027,Historical TSA screening numbers are typically consistent.
KXTSAW-24NOV10-A2.50,tsa,Will more than 2500000 people be **screened by the TSA** on average this week?,0.03,0.02,0,0.1,0,0.009999999999999998,Insufficient recent relevant data to make an informed prediction.
TSAW-24AUG04-A2.60,tsa,Will more than 2600000 people be **screened by the TSA** on average this week?,0.95,0.99,1,0.8,0,0.040000000000000036,Historical TSA screening numbers are high and trending upwards.
TSAW-22NOV27-A2.25,tsa,Will more than 2.25 million people be **screened by the TSA** on average this week?,0.1,0.1,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
TSAW-24MAY05-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.5,0.0,1,0.3,0,0.5,Insufficient information and no recent relevant headlines.
TSAW-24SEP29-A2.25,tsa,Will more than 2250000 people be **screened by the TSA** on average this week?,0.99,0.99,1,0.85,0,0.0,Historical TSA screening numbers are high and consistent.
TSAW-23MAR26-A2.10,tsa,Will more than 2100000 people be **screened by the TSA** on average this week?,0.95,0.98,1,0.75,0,0.030000000000000027,Historical TSA screening numbers are high and trending upwards.
TSAW-23JUN11-A2.20,tsa,Will more than 2200000 people be **screened by the TSA** on average this week?,0.95,0.95,1,0.7,0,0.0,No recent relevant headlines available.
KXNCAAFTOTAL-25OCT04UTSATEM-55,tsa,UTSA at Temple: Point Total Total Points?,0.02,0.02,0,0.1,0,0.0,No recent relevant headlines available.
KXTSAW-25MAY18-A2.05,tsa,Will more than 2050000 people be **screened by the TSA** on average this week?,0.3,0.0,1,0.2,0,0.3,Insufficient information and no recent relevant headlines.
TSAW-23SEP10-A2.40,tsa,Will more than 2400000 people be **screened by the TSA** on average this week?,0.1,0.06,0,0.3,0,0.04000000000000001,Insufficient recent relevant data to make an accurate prediction.
