market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
KXCITIESWEATHER-25JAN08(MIA)(NY)(PHIL)-(B71.5)(B27.5)(B30.5),weather,"Will the high temp in Miami, New York and Philadelphia be Miami: 71° to 72°; New York: 27° to 28° and Philadelphia: 30° to 31° on Jan 8, 2025?",0.0,0.0,0,0.9,0,0.0,The proposed temperatures are not plausible for the given cities on that date.
KXCITIESWEATHER-25JAN08(CHI)(DEN)(MIA)-(T25)(T39)(B73.5),weather,"Will the high temp in Chicago, Denver and Miami be Chicago: 26° or above; Denver: 40° or above and Miami: 73° to 74° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these conditions are impossible.
KXCITIESWEATHER-25JAN03(HOU)(MIA)-(T70)(B77.5),weather,"Will the high temp in Houston and Miami be Houston: 71° or above and Miami: 77° to 78° on Jan 3, 2025?",0.0,0.0,1,0.1,0,0.0,Insufficient information to make a prediction.
HURCAT-VALERIE-T3,weather,Will Valerie become a Category 3 hurricane?,1.0,1.0,0,0.2,0,0.0,Insufficient recent relevant headline information.
KXCITIESWEATHER-25JAN09(HOU)(NY)-(T48)(T33),weather,"Will the high temp in Houston and New York be Houston: 49° or above and New York: 34° or above on Jan 9, 2025?",0.0,0.0,0,0.1,0,0.0,No historical data or trends to predict weather conditions.
KXSNOWNYM-25JAN-T8.0,weather,Will it snow more than 8.0 inches in New York City in January?,0.5,1.0,0,0.2,0,0.5,Insufficient recent data to make an informed prediction.
KXCITIESWEATHER-25FEB05(AUS)(DEN)(NY)(PHIL)-(B78.5)(B66.5)(B33.5)(B35.5),weather,"Will the high temp in Austin, Denver, New York and Philadelphia be Austin: 78° to 79°; Denver: 66° to 67°; New York: 33° to 34° and Philadelphia: 35° to 36° on Feb 5, 2025?",0.04,0.04,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN16(AUS)(CHI)(HOU)(NY)-(B65.5)(B36.5)(B62.5)(B30.5),weather,"Will the high temp in Austin, Chicago, Houston and New York be Austin: 65° to 66°; Chicago: 36° to 37°; Houston: 62° to 63° and New York: 30° to 31° on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these specific temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC30(CHI)(DEN)(NY)(PHIL)-(T40)(T43)(T52)(T53),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 39° or below; Denver: 42° or below; New York: 51° or below and Philadelphia: 52° or below on Dec 30, 2024?",0.0,0.0,0,1.0,0,0.0,Historical temperature data suggests these temperatures are extremely unlikely in December.
KXCITIESWEATHER-25MAR04(CHI)(MIA)(PHIL)-(T45)(T73)(T52),weather,"Will the high temp in Chicago, Miami and Philadelphia be Chicago: 44° or below; Miami: 72° or below and Philadelphia: 51° or below on Mar 4, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC23(CHI)(DEN)(MIA)(PHIL)-(T36)(T54)(T73)(T27),weather,"Will the high temp in Chicago, Denver, Miami and Philadelphia be Chicago: 35° or below; Denver: 53° or below; Miami: 72° or below and Philadelphia: 26° or below on Dec 23, 2024?",0.01,0.0,0,0.95,0,0.01,"The temperatures specified are extremely low for all cities on Dec 23, 2024."
KXCITIESWEATHER-24DEC18(AUS)(CHI)(DEN)(HOU)-(B68.5)(B38.5)(B56.5)(T74),weather,"Will the high temp in Austin, Chicago, Denver and Houston be Austin: 68° to 69°; Chicago: 38° to 39°; Denver: 56° to 57° and Houston: 75° or above on Dec 18, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these specific high temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN08(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B37.5)(B22.5)(T39)(B43.5)(B71.5)(B27.5)(B28.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 37° to 38°; Chicago: 22° to 23°; Denver: 40° or above; Houston: 43° to 44°; Miami: 71° to 72°; New York: 27° to 28° and Philadelphia: 28° to 29° on Jan 8, 2025?",0.0,0.0,0,0.1,0,0.0,No current information to predict specific weather conditions.
KXCITIESWEATHER-25JAN03(AUS)(CHI)(DEN)(HOU)-(B68.5)(B27.5)(B52.5)(T70),weather,"Will the high temp in Austin, Chicago, Denver and Houston be Austin: 68° to 69°; Chicago: 27° to 28°; Denver: 52° to 53° and Houston: 71° or above on Jan 3, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these forecasts are extremely unlikely.
KXCITIESWEATHER-25JAN03(CHI)(DEN)(HOU)(NY)(PHIL)-(B27.5)(B54.5)(B67.5)(B39.5)(B42.5),weather,"Will the high temp in Chicago, Denver, Houston, New York and Philadelphia be Chicago: 27° to 28°; Denver: 54° to 55°; Houston: 67° to 68°; New York: 39° to 40° and Philadelphia: 42° to 43° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-24DEC13(AUS)(DEN)(HOU)(NY)2-(T65)(T44)(T63)(T31),weather,"Will the high temp in Austin, Denver, Houston and New York be Austin: 64° or below; Denver: 43° or below; Houston: 62° or below and New York: 30° or below on Dec 13, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these thresholds are extremely unlikely.
KXCITIESWEATHER-25JAN08(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B43.5)(B24.5)(B38.5)(B45.5)(B73.5)(B25.5)(B28.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 43° to 44°; Chicago: 24° to 25°; Denver: 38° to 39°; Houston: 45° to 46°; Miami: 73° to 74°; New York: 25° to 26° and Philadelphia: 28° to 29° on Jan 8, 2025?",1.0,1.0,0,0.7,0,0.0,"The current YES price is at maximum, indicating strong belief but lacking recent weather forecasts."
KXMVENFLMULTIGAMEEXTENDED-S20254DDDE2C4951-8D7C37CCEE4,weather,"yes Green Bay D/ST,yes Emanuel Wilson,yes Josh Jacobs,yes Jordan Love,yes Luke Musgrave,yes Matthew Golden,yes Malik Heath,yes Romeo Doubs,yes Tucker Kraft,yes Aaron Rodgers,yes Calvin Austin III,yes DK Metcalf,yes Pittsburgh D/ST,yes Darnell Washington,yes Jonnu Smith,yes Kenneth Gainwell,yes Pat Freiermuth,yes Roman Wilson,yes Patrick Mahomes: 20+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to adjust probability from current price.
KXCITIESWEATHER-24DEC28(AUS)(CHI)(DEN)(MIA)-(T76)(T49)(T51)(T74),weather,"Will the high temp in Austin, Chicago, Denver and Miami be Austin: 75° or below; Chicago: 48° or below; Denver: 50° or below and Miami: 73° or below on Dec 28, 2024?",0.05,0.0,0,0.1,0,0.05,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN06(CHI)(DEN)(HOU)(MIA)(NY)-(B31.5)(T38)(B46.5)(B80.5)(B30.5),weather,"Will the high temp in Chicago, Denver, Houston, Miami and New York be Chicago: 31° to 32°; Denver: 37° or below; Houston: 46° to 47°; Miami: 80° to 81° and New York: 30° to 31° on Jan 6, 2025?",0.0,0.0,1,0.9,0,0.0,Historical temperature data shows these specific temperatures are extremely unlikely.
RAINNYC-22MAY20-T0,weather,Will it **rain** in New York City on Friday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust the high current YES price.
KXCITIESWEATHER-24DEC17(CHI)(DEN)(MIA)(PHIL)-(T36)(T52)(T75)(T56),weather,"Will the high temp in Chicago, Denver, Miami and Philadelphia be Chicago: 35° or below; Denver: 51° or below; Miami: 74° or below and Philadelphia: 55° or below on Dec 17, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data indicates these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(MIA)(NY)(PHIL)-(T58)(B19.5)(T76)(B33.5)(B33.5),weather,"Will the high temp in Austin, Chicago, Miami, New York and Philadelphia be Austin: 59° or above; Chicago: 19° to 20°; Miami: 77° or above; New York: 33° to 34° and Philadelphia: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,No current market data or recent events to influence the weather forecast.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(T58)(B21.5)(B48.5)(B52.5)(B75.5)(B29.5)(B31.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 59° or above; Chicago: 21° to 22°; Denver: 48° to 49°; Houston: 52° to 53°; Miami: 75° to 76°; New York: 29° to 30° and Philadelphia: 31° to 32° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data and current trends are needed to make an informed prediction.
KXCITIESWEATHER-24DEC18(HOU)(MIA)(NY)-(T74)(B81.5)(B51.5),weather,"Will the high temp in Houston, Miami and New York be Houston: 75° or above; Miami: 81° to 82° and New York: 51° to 52° on Dec 18, 2024?",0.0,0.0,0,0.9,0,0.0,Lack of current market activity and no recent headlines provide insufficient information to predict weather conditions.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B55.5)(B19.5)(B46.5)(B52.5)(B75.5)(B31.5)(T29),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 55° to 56°; Chicago: 19° to 20°; Denver: 46° to 47°; Houston: 52° to 53°; Miami: 75° to 76°; New York: 31° to 32° and Philadelphia: 28° or below on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,"The specified temperatures are highly unlikely for the given cities on Jan 15, 2025."
RAINSEA-21OCT19-T0,weather,Will it rain in Seattle on Tuesday?,0.05,0.02,0,0.3,0,0.030000000000000002,Lack of recent relevant weather data.
KXCITIESWEATHER-25JAN09(CHI)(HOU)(NY)-(T22)(T41)(T26),weather,"Will the high temp in Chicago, Houston and New York be Chicago: 21° or below; Houston: 40° or below and New York: 25° or below on Jan 9, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN03(CHI)(DEN)(HOU)(PHIL)-(B27.5)(B52.5)(B69.5)(B38.5),weather,"Will the high temp in Chicago, Denver, Houston and Philadelphia be Chicago: 27° to 28°; Denver: 52° to 53°; Houston: 69° to 70° and Philadelphia: 38° to 39° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The specified temperatures are extremely unlikely for the given cities on Jan 3, 2025."
KXCITIESWEATHER-25JAN05(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(T68)(T21)(T29)(T70)(T69)(T30)(T29),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 67° or below; Chicago: 20° or below; Denver: 28° or below; Houston: 69° or below; Miami: 68° or below; New York: 29° or below and Philadelphia: 28° or below on Jan 5, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
RAINSEA-22MAY22-T0,weather,Will it rain in Seattle on Sunday?,0.1,0.05,0,0.3,0,0.05,Lack of recent relevant weather data.
KXCITIESWEATHER-25JAN16(CHI)(DEN)(PHIL)-(B32.5)(B59.5)(B30.5),weather,"Will the high temp in Chicago, Denver and Philadelphia be Chicago: 32° to 33°; Denver: 59° to 60° and Philadelphia: 30° to 31° on Jan 16, 2025?",0.0,0.0,0,1.0,0,0.0,The specific temperature conditions are extremely unlikely and there is no relevant information to suggest otherwise.
KXCITIESWEATHER-25JAN17(CHI)(NY)(PHIL)-(T42)(B39.5)(B41.5),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 43° or above; New York: 39° to 40° and Philadelphia: 41° to 42° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,No relevant recent headlines or current market conditions provided.
KXCITIESWEATHER-24DEC27(AUS)(CHI)(HOU)(MIA)(NY)(PHIL)-(T73)(T46)(T68)(T74)(T35)(T37),weather,"Will the high temp in Austin, Chicago, Houston, Miami, New York and Philadelphia be Austin: 72° or below; Chicago: 45° or below; Houston: 67° or below; Miami: 73° or below; New York: 34° or below and Philadelphia: 36° or below on Dec 27, 2024?",0.5,0.0,0,0.1,0,0.5,Insufficient information and no recent weather trends to predict.
KXHMONTHRANGE-25JUL-T1.30,weather,Jul 2025 temperature increase?,0.02,0.02,0,0.1,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-24DEC26(AUS)(HOU)(NY)(PHIL)-(B75.5)(B74.5)(B36.5)(T40),weather,"Will the high temp in Austin, Houston, New York and Philadelphia be Austin: 75° to 76°; Houston: 74° to 75°; New York: 36° to 37° and Philadelphia: 41° or above on Dec 26, 2024?",0.1,0.09,0,0.3,0,0.010000000000000009,Insufficient information and no recent relevant headlines to adjust probability.
KXCITIESWEATHER-24DEC30(AUS)(CHI)(DEN)(HOU)(MIA)(NY)-(T77)(T40)(T43)(T72)(T76)(T52),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami and New York be Austin: 76° or below; Chicago: 39° or below; Denver: 42° or below; Houston: 71° or below; Miami: 75° or below and New York: 51° or below on Dec 30, 2024?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data is not provided, making it impossible to predict the likelihood of such specific weather conditions."
KXCITIESWEATHER-25JAN08(DEN)(HOU)(PHIL)-(T39)(B45.5)(B28.5),weather,"Will the high temp in Denver, Houston and Philadelphia be Denver: 40° or above; Houston: 45° to 46° and Philadelphia: 28° to 29° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data indicates these conditions are extremely unlikely.
KXCITIESWEATHER-24DEC27(DEN)(NY)(PHIL)-(T47)(T35)(T37),weather,"Will the high temp in Denver, New York and Philadelphia be Denver: 46° or below; New York: 34° or below and Philadelphia: 36° or below on Dec 27, 2024?",0.05,0.0,0,0.1,0,0.05,Insufficient information and no recent weather trends provided.
KXCITIESWEATHER-24DEC21(AUS)(DEN)-(B65.5)(T65),weather,"Will the high temp in Austin and Denver be Austin: 65° to 66° and Denver: 66° or above on Dec 21, 2024?",0.05,0.0,0,0.3,0,0.05,Insufficient information and no recent relevant headlines.
KXCITIESWEATHER-25JAN08(AUS)(CHI)-(T44)(B20.5),weather,"Will the high temp in Austin and Chicago be Austin: 45° or above and Chicago: 20° to 21° on Jan 8, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows it's highly unlikely for Austin to be below freezing and Chicago to have such a narrow range in January.
KXCITIESWEATHER-25FEB06(AUS)(CHI)(DEN)(MIA)(NY)(PHIL)-(B80.5)(T39)(B52.5)(B78.5)(B41.5)(T39),weather,"Will the high temp in Austin, Chicago, Denver, Miami, New York and Philadelphia be Austin: 80° to 81°; Chicago: 38° or below; Denver: 52° to 53°; Miami: 78° to 79°; New York: 41° to 42° and Philadelphia: 38° or below on Feb 6, 2025?",0.0,0.0,0,1.0,0,0.0,The current YES price of 0.00 indicates no chance according to the market.
KXCITIESWEATHER-24DEC28(AUS)(CHI)(HOU)(MIA)(NY)(PHIL)-(T76)(T49)(T72)(T74)(T43)(T47),weather,"Will the high temp in Austin, Chicago, Houston, Miami, New York and Philadelphia be Austin: 75° or below; Chicago: 48° or below; Houston: 71° or below; Miami: 73° or below; New York: 42° or below and Philadelphia: 46° or below on Dec 28, 2024?",0.5,0.0,0,0.1,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXCITIESWEATHER-25JAN06(DEN)(NY)(PHIL)-(B38.5)(B32.5)(B30.5),weather,"Will the high temp in Denver, New York and Philadelphia be Denver: 38° to 39°; New York: 32° to 33° and Philadelphia: 30° to 31° on Jan 6, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these temperatures are extremely unlikely.
KXF1RACE-BGP25-HAD,weather,F1 Bahrain Grand Prix Winner?,0.0,0.0,0,0.2,0,0.0,No current market information or recent headlines provided to make an informed prediction.
KXCITIESWEATHER-25JAN16(CHI)(DEN)-(B36.5)(T53),weather,"Will the high temp in Chicago and Denver be Chicago: 36° to 37° and Denver: 52° or below on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in January.
KXCITIESWEATHER-24DEC20(AUS)(CHI)(DEN)(HOU)(PHIL)-(T62)(T31)(T56)(T61)(T37),weather,"Will the high temp in Austin, Chicago, Denver, Houston and Philadelphia be Austin: 61° or below; Chicago: 30° or below; Denver: 55° or below; Houston: 60° or below and Philadelphia: 36° or below on Dec 20, 2024?",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXRAINNYC-25AUG05-T0,weather,Will it **rain** in New York City on Tuesday?,0.5,1.0,0,0.2,0,0.5,Insufficient information to make a prediction.
KXCITIESWEATHER-24DEC12(CHI)(DEN)(NY)(PHIL)-(B17.5)(B54.5)(B41.5)(B40.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 17° to 18°; Denver: 54° to 55°; New York: 41° to 42° and Philadelphia: 40° to 41° on Dec 12, 2024?",0.0,0.0,0,0.5,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN06(CHI)(NY)-(B31.5)(B28.5),weather,"Will the high temp in Chicago and New York be Chicago: 31° to 32° and New York: 28° to 29° on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25JAN03(AUS)(CHI)(DEN)(HOU)(NY)-(B68.5)(B27.5)(B54.5)(B69.5)(B39.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston and New York be Austin: 68° to 69°; Chicago: 27° to 28°; Denver: 54° to 55°; Houston: 69° to 70° and New York: 39° to 40° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25MAR04(AUS)(MIA)(PHIL)-(T72)(T73)(T52),weather,"Will the high temp in Austin, Miami and Philadelphia be Austin: 71° or below; Miami: 72° or below and Philadelphia: 51° or below on Mar 4, 2025?",0.0,0.0,0,0.8,0,0.0,"Historical temperature data not provided, making informed prediction difficult."
KXCITIESWEATHER-25FEB06(DEN)(MIA)-(T57)(T81),weather,"Will the high temp in Denver and Miami be Denver: 58° or above and Miami: 82° or above on Feb 6, 2025?",0.3,0.0,0,0.4,0,0.3,Insufficient information and no recent relevant headlines.
KXCITIESWEATHER-25JAN17(AUS)(DEN)(HOU)(MIA)(PHIL)-(T63)(T50)(T63)(T67)(T37),weather,"Will the high temp in Austin, Denver, Houston, Miami and Philadelphia be Austin: 62° or below; Denver: 51° or above; Houston: 62° or below; Miami: 66° or below and Philadelphia: 36° or below on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data is more reliable than current news for weather prediction.
KXCITIESWEATHER-25JAN03(CHI)(PHIL)-(B27.5)(B36.5),weather,"Will the high temp in Chicago and Philadelphia be Chicago: 27° to 28° and Philadelphia: 36° to 37° on Jan 3, 2025?",0.0,0.0,1,1.0,0,0.0,The event is specific and unlikely based on typical weather patterns.
KXF1RACE-BGP25-STR,weather,F1 Bahrain Grand Prix Winner?,0.0,0.0,0,0.1,0,0.0,No current market relevance or recent headlines provided.
KXCITIESWEATHER-25JAN14(CHI)(HOU)(MIA)(NY)-(B16.5)(T57)(B76.5)(B32.5),weather,"Will the high temp in Chicago, Houston, Miami and New York be Chicago: 16° to 17°; Houston: 58° or above; Miami: 76° to 77° and New York: 32° to 33° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature ranges do not support these specific forecasts.
KXCITIESWEATHER-25JAN15(MIA)(NY)-(B75.5)(B31.5),weather,"Will the high temp in Miami and New York be Miami: 75° to 76° and New York: 31° to 32° on Jan 15, 2025?",0.0,0.0,1,0.9,0,0.0,The temperature ranges specified are highly unlikely and there is no recent relevant information to suggest otherwise.
KXCITIESWEATHER-25JAN09(AUS)(CHI)(HOU)(MIA)-(B40.5)(B28.5)(T48)(B67.5),weather,"Will the high temp in Austin, Chicago, Houston and Miami be Austin: 40° to 41°; Chicago: 28° to 29°; Houston: 49° or above and Miami: 67° to 68° on Jan 9, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these ranges are extremely unlikely.
RAINSEA-21OCT29-T0,weather,Will it rain in Seattle on Friday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust probability.
KXCITIESWEATHER-25JAN11(AUS)(DEN)(HOU)(NY)(PHIL)-(B55.5)(B38.5)(T54)(B35.5)(B35.5),weather,"Will the high temp in Austin, Denver, Houston, New York and Philadelphia be Austin: 55° to 56°; Denver: 38° to 39°; Houston: 55° or above; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making an accurate prediction impossible."
KXCITIESWEATHER-25JAN16(NY)(PHIL)-(B30.5)(B32.5),weather,"Will the high temp in New York and Philadelphia be New York: 30° to 31° and Philadelphia: 32° to 33° on Jan 16, 2025?",0.18,0.18,0,0.4,0,0.0,Lack of recent relevant weather forecasts or updates.
KXCITIESWEATHER-25FEB06(AUS)(DEN)(MIA)-(T83)(T57)(T81),weather,"Will the high temp in Austin, Denver and Miami be Austin: 84° or above; Denver: 58° or above and Miami: 82° or above on Feb 6, 2025?",0.0,0.0,0,0.1,0,0.0,Lack of specific weather forecast or historical data.
RAINNYC-22APR14-T0.07,weather,Will it **rain** more than 0.07 inches in New York City on Thursday?,0.75,0.75,0,0.6,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-25JAN08(AUS)(PHIL)-(B43.5)(B26.5),weather,"Will the high temp in Austin and Philadelphia be Austin: 43° to 44° and Philadelphia: 26° to 27° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,The temperatures specified are extremely unlikely for January in both cities.
KXCITIESWEATHER-24DEC19(HOU)(NY)(PHIL)-(T59)(T40)(T41),weather,"Will the high temp in Houston, New York and Philadelphia be Houston: 58° or below; New York: 39° or below and Philadelphia: 40° or below on Dec 19, 2024?",0.0,0.0,0,0.5,0,0.0,Insufficient information and no recent weather trends to predict.
KXCITIESWEATHER-24DEC23(HOU)(MIA)-(T67)(T73),weather,"Will the high temp in Houston and Miami be Houston: 66° or below and Miami: 72° or below on Dec 23, 2024?",0.0,0.0,0,1.0,0,0.0,"Historical weather data shows Miami rarely drops to 72°F or below in December, making the event highly unlikely."
KXCITIESWEATHER-24DEC30(CHI)(PHIL)-(B42.5)(B57.5),weather,"Will the high temp in Chicago and Philadelphia be Chicago: 42° to 43° and Philadelphia: 57° to 58° on Dec 30, 2024?",0.0,0.0,0,1.0,0,0.0,The specific temperature conditions are highly unlikely and no recent weather trends suggest otherwise.
KXCITIESWEATHER-25JAN14(AUS)(HOU)(MIA)-(B59.5)(B56.5)(B76.5),weather,"Will the high temp in Austin, Houston and Miami be Austin: 59° to 60°; Houston: 56° to 57° and Miami: 76° to 77° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these forecasts are extremely unlikely.
KXCITIESWEATHER-24DEC26(CHI)(HOU)(MIA)(NY)(PHIL)-(T43)(T70)(T75)(T32)(T33),weather,"Will the high temp in Chicago, Houston, Miami, New York and Philadelphia be Chicago: 42° or below; Houston: 69° or below; Miami: 74° or below; New York: 31° or below and Philadelphia: 32° or below on Dec 26, 2024?",0.0,0.0,0,0.1,0,0.0,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXCITIESWEATHER-25FEB06(CHI)(DEN)(NY)(PHIL)-(B39.5)(B54.5)(B41.5)(B43.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 39° to 40°; Denver: 54° to 55°; New York: 41° to 42° and Philadelphia: 43° to 44° on Feb 6, 2025?",0.0,0.0,0,0.1,0,0.0,No relevant information or historical data to make an informed prediction.
KXRAINNYC-25JUN04-T0,weather,Will it **rain** in New York City on Wednesday?,0.1,0.04,0,0.3,0,0.060000000000000005,Insufficient recent weather data to make an accurate prediction.
KXCITIESWEATHER-25JAN15(HOU)(MIA)-(T48)(T69),weather,"Will the high temp in Houston and Miami be Houston: 47° or below and Miami: 68° or below on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in January.
KXRAINNYC-25JUN29-T0,weather,Will it **rain** in New York City on Sunday?,0.5,1.0,0,0.2,0,0.5,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN11(DEN)(MIA)(NY)-(T43)(B77.5)(B35.5),weather,"Will the high temp in Denver, Miami and New York be Denver: 44° or above; Miami: 77° to 78° and New York: 35° to 36° on Jan 11, 2025?",0.0,0.0,1,0.9,0,0.0,"The current YES price is 0%, indicating no chance of the event happening according to market participants."
KXCITIESWEATHER-25JAN15(MIA)(PHIL)-(T69)(T29),weather,"Will the high temp in Miami and Philadelphia be Miami: 68° or below and Philadelphia: 28° or below on Jan 15, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data indicates Philadelphia never reaches -2°C (28°F) in January.
KXCITIESWEATHER-25JAN17(AUS)(DEN)-(B65.5)(B43.5),weather,"Will the high temp in Austin and Denver be Austin: 65° to 66° and Denver: 43° to 44° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,No historical data or recent trends to influence the prediction.
KXCITIESWEATHER-25FEB05(CHI)(DEN)(NY)(PHIL)-(B28.5)(T69)(B31.5)(B33.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 28° to 29°; Denver: 70° or above; New York: 31° to 32° and Philadelphia: 33° to 34° on Feb 5, 2025?",0.0,0.0,0,0.1,0,0.0,No historical data or trends to predict weather accurately.
KXRAINNYC-25SEP18-T0,weather,Will it **rain** in New York City on Thursday?,0.99,0.99,1,0.85,0,0.0,No recent headlines provided to adjust probability.
KXRAINNYC-25MAR03-T0,weather,Will it **rain** in New York City on Monday?,0.25,0.0,0,0.3,0,0.25,No recent relevant headlines or current YES price available.
KXCITIESWEATHER-25JAN03(AUS)(HOU)(NY)(PHIL)-(B68.5)(T70)(B39.5)(B40.5),weather,"Will the high temp in Austin, Houston, New York and Philadelphia be Austin: 68° to 69°; Houston: 71° or above; New York: 39° to 40° and Philadelphia: 40° to 41° on Jan 3, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making an accurate prediction impossible."
KXCITIESWEATHER-25JAN06(CHI)(DEN)(PHIL)-(T32)(B38.5)(B28.5),weather,"Will the high temp in Chicago, Denver and Philadelphia be Chicago: 33° or above; Denver: 38° to 39° and Philadelphia: 28° to 29° on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,No current market data or recent weather trends to adjust the probability from the given 0%
KXCITIESWEATHER-24DEC12(CHI)(HOU)(PHIL)-(T11)(T61)(T34),weather,"Will the high temp in Chicago, Houston and Philadelphia be Chicago: 10° or below; Houston: 60° or below and Philadelphia: 33° or below on Dec 12, 2024?",0.0,0.0,0,0.95,0,0.0,Historical temperature data shows these conditions are virtually impossible.
KXTORNADO-25MAY-325,weather,Will there be more than 325 tornadoes in May?,0.98,0.98,1,0.7,0,0.0,Historical tornado counts and current high price suggest a strong likelihood.
KXRAINNYC-25NOV11-T0,weather,Will it **rain** in New York City on Tuesday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-25JAN09(AUS)(DEN)(NY)(PHIL)-(B38.5)(T26)(T33)(T36),weather,"Will the high temp in Austin, Denver, New York and Philadelphia be Austin: 38° to 39°; Denver: 25° or below; New York: 34° or above and Philadelphia: 37° or above on Jan 9, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
